word,emotion
банкир,anticipation
банкир,disgust
банкир,fear
банкир,joy
банкир,sadness
банкир,surprise
банкир,trust
банкрот,anger
банкрот,anticipation
банкрот,disgust
банкрот,fear
банкрот,joy
банкрот,sadness
банкрот,surprise
банкрот,trust
банкротство,anger
банкротство,anticipation
банкротство,disgust
банкротство,fear
банкротство,joy
банкротство,sadness
банкротство,surprise
банкротство,trust
баннер,anger
баннер,anticipation
баннер,disgust
баннер,fear
баннер,joy
баннер,sadness
баннер,surprise
баннер,trust
банкет,anger
банкет,anticipation
банкет,disgust
банкет,fear
банкет,joy
банкет,sadness
банкет,surprise
банкет,trust
сирена воздушной тревоги,anger
сирена воздушной тревоги,anticipation
сирена воздушной тревоги,disgust
сирена воздушной тревоги,fear
сирена воздушной тревоги,joy
сирена воздушной тревоги,sadness
сирена воздушной тревоги,surprise
сирена воздушной тревоги,trust
подшучивать,anger
подшучивать,anticipation
подшучивать,disgust
подшучивать,fear
подшучивать,joy
подшучивать,sadness
подшучивать,surprise
подшучивать,trust
крещение,anger
крещение,anticipation
крещение,disgust
крещение,fear
крещение,joy
крещение,sadness
крещение,surprise
крещение,trust
крестильный,anger
крестильный,anticipation
крестильный,disgust
крестильный,fear
крестильный,joy
крестильный,sadness
крестильный,surprise
крестильный,trust
бар,anger
бар,anticipation
бар,disgust
бар,fear
бар,joy
бар,sadness
бар,surprise
